,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita,rd,co2,fossil_production,fossil,energy,fossil_prod_change_twh,solar_prod_change_twh,wind_prod_change_twh,hydro_prod_change_twh,biofuel_prod_change_twh,nuclear_prod_change_twh
19,Africa,2019,-2.5610000000000004,-48.591,0.715,16.881,1.141,52.284,2.461,132.586,,,19.131,0.018000000000000002,0.156,0.972,0.743,,29.141,1.5219999999999998,22.506999999999998,18.619,1242.3310000000001,193.84099999999998,949.748,1848.779,1413.371,870.11,,253.55599999999998,675.303,340.473,132.735,14.214,81.274,8.184,,177.805,19.378,17.508,,4219.738,1.788,91.368,88.59899999999998,5043.234,3855.495,516.261,77.611,39.13,0.884,27.199,13.148,1501.279,260.288,1147.711,2379.368,1819.0,15.255,1.425,5.955,4.617,328.68,101.47399999999999,251.27200000000002,22.068,192.019,146.797,10.171,8.632,43.986999999999995,476.454,364.244,1.6340000000000001,27.69400000000001,0.638,7.632999999999999,35.196999999999996,10.867,26.908,9.341000000000001,2.5340000000000003,41.662,56.832,2299.624,62.133,1758.036,4633.442,3542.2129999999997,6.2570000000000014,0.941,1.173,0.3670000000000001,0.235,20.266,15.493,665.189,1308064000.0,5519.688,135.93,20.435,8.978,7.994,36.354,441.256,337.336,2.227,96.001,0.8690000000000001,23.503,47.983999999999995,14.814,36.683,,2.012,22.087,0.785,7.843,43.354,13.385,33.143,,1408.479,8861.589,1.7571242976233106,0.40295202784778,20.57399999999999,9.528,3.219999999999999,2.3470000000000084,,3.1240000000000006
20,Albania,2000,-38.775,-0.052000000000000005,50.0,0.10800000000000001,1.725,0.065,25.81900000000001,5.605,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.08199999999999999,26.238000000000003,4.683,0.0,0.0,0.135,0.0,4.548,0.0,0.135,0.0,0.0,4.548,0.0,0.0,1.666,8728.864,,,,,,43.26,2.89,0.0,,,,,0.0,,0.324,103.689,97.11,,,,,1453.5,,97.11,4.548,1453.5,,,,,,0.0,,,,,0.0,,2.89,,,,,43.26,,3.8289999999999997,1223.568,0.0,0.0,,,,,,1496.759,3129000.0,27.313000000000002,1453.5,97.11,,,,,,0.0,,,,,0.0,,16399011840.0,0.0,,,,,0.0,,,3.004,4.234999999999999,,,0.12100000000000001,-19.378,-17.508,-128.187,,-14.214
21,Albania,2001,-30.0,-0.025,0.0,0.0,4.9460000000000015,0.18899999999999997,-7.807,-2.1319999999999997,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.057,18.361,3.648,0.0,0.0,0.129,0.0,3.5189999999999997,0.0,0.129,0.0,0.0,3.5189999999999997,0.0,0.0,1.485,8044.828,,,,,,41.144,3.53,0.0,,,,,0.0,,0.324,103.656,96.47,,,,,1124.281,,96.47,3.5189999999999997,1124.281,,,,,,0.0,,,,,0.0,,3.53,,,,,41.144,,4.018,1283.674,0.0,0.0,,,,,,1165.425,3130000.0,25.18,1124.281,96.47,,,,,,0.0,,,,,0.0,,16951805952.0,0.0,,,,,0.0,,,3.221,4.399,,,0.16399999999999998,0.0,0.0,-1.0290000000000004,0.0,0.0
22,Albania,2002,-28.572,-0.016,0.0,0.0,6.872000000000001,0.276,7.7970000000000015,1.963,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.040999999999999995,13.130999999999998,3.641,0.0,0.0,0.16399999999999998,0.0,3.477,0.0,0.16399999999999998,0.0,0.0,3.477,0.0,0.0,1.5930000000000002,8683.174,,,,,,52.321999999999996,4.493,0.0,,,,,0.0,,0.324,103.789,95.507,,,,,1112.2839999999999,,95.507,3.477,1112.2839999999999,,,,,,0.0,,,,,0.0,,4.493,,,,,52.321999999999996,,4.294,1373.639,0.0,0.0,,,,,,1164.607,3126000.0,27.144000000000002,1112.2839999999999,95.507,,,,,,0.0,,,,,0.0,,17037855744.0,0.0,,,,,0.0,,,3.748,4.659,,,0.26,0.0,0.0,-0.041999999999999815,0.0,0.0
23,Albania,2003,286.668,0.11800000000000001,0.0,0.0,5.597,0.24,17.989,4.883,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.159,50.905,5.218,0.0,0.0,0.10099999999999999,0.0,5.117,0.0,0.10099999999999999,0.0,0.0,5.117,0.0,0.0,1.794,10271.498,,,,,,32.258,1.9280000000000002,0.0,,,,,0.0,,0.324,104.055,98.072,,,,,1641.116,,98.072,5.117,1641.116,,,,,,0.0,,,,,0.0,,1.9280000000000002,,,,,32.258,,4.534,1454.2379999999994,0.0,0.0,,,,,,1673.374,3118000.0,32.027,1641.116,98.072,,,,,,0.0,,,,,0.0,,17847300096.0,0.0,,,,,0.0,,,4.232,5.0169999999999995,,,0.358,0.0,0.0,1.6400000000000001,0.0,0.0
24,Albania,2004,0.0,0.0,0.0,0.0,-0.084,-0.004,8.776,2.8110000000000004,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.159,51.118,5.5429999999999975,0.0,0.0,0.132,0.0,5.4110000000000005,0.0,0.132,0.0,0.0,5.4110000000000005,0.0,0.0,1.874,11219.719,,,,,,42.383,2.374,0.0,,,,,0.0,,0.324,104.491,97.626,,,,,1742.6729999999998,,97.626,5.4110000000000005,1742.6729999999998,,,,,,0.0,,,,,0.0,,2.374,,,,,42.383,,4.53,1459.095,0.0,0.0,,,,,,1785.056,3105000.0,34.836999999999996,1742.6729999999998,97.626,,,,,,0.0,,,,,0.0,,18592794624.0,0.0,,,,,0.0,,,4.104,5.013,,,-0.004,0.0,0.0,0.2940000000000005,0.0,0.0
25,Albania,2005,-22.414,-0.036000000000000004,0.0,0.0,4.301,0.195,-1.111,-0.387,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.12300000000000001,39.891999999999996,5.385,0.0,0.0,0.066,0.0,5.319,0.0,0.066,0.0,0.0,5.319,0.0,0.0,1.749,11159.786,,,,,,21.315,1.222,0.0,,,,,0.0,,0.324,105.1,98.77799999999999,,,,,1723.0320000000006,,98.77799999999999,5.319,1723.0320000000006,,,,,,0.0,,,,,0.0,,1.222,,,,,21.315,,4.725,1530.727,0.0,0.0,,,,,,1744.3470000000002,3087000.0,34.45,1723.0320000000006,98.77799999999999,,,,,,0.0,,,,,0.0,,19691970560.0,0.0,,,,,0.0,,,4.199,5.172,,,0.159,0.0,0.0,-0.09200000000000053,0.0,0.0
26,Albania,2006,0.0,0.0,0.0,0.0,10.607000000000001,0.501,-6.9079999999999995,-2.38,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.12300000000000001,40.205,5.038,0.0,0.0,0.087,0.0,4.9510000000000005,0.0,0.087,0.0,0.0,4.9510000000000005,0.0,0.0,1.4980000000000002,10470.273000000001,,,,,,28.541,1.735,0.0,,,,,0.0,,0.324,105.92299999999999,98.265,,,,,1616.389,,98.265,4.9510000000000005,1616.389,,,,,,0.0,,,,,0.0,,1.735,,,,,28.541,,5.227,1706.352,0.0,0.0,,,,,,1644.93,3063000.0,32.07,1616.389,98.265,,,,,,0.0,,,,,0.0,,21411221504.0,0.0,,,,,0.0,,,3.844,5.674,,,0.501,0.0,0.0,-0.36799999999999944,0.0,0.0
27,Albania,2007,0.0,0.0,-66.986,-0.217,-17.090999999999998,-0.893,-21.505,-6.897,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.12300000000000001,40.589,2.8280000000000003,0.0,0.0,0.068,0.0,2.76,0.0,0.068,0.0,0.0,2.76,0.0,0.0,1.095,8297.158000000001,,,,,,22.307,2.3930000000000002,0.0,,,,,0.0,,0.107,35.304,97.60700000000001,,,,,909.69,,97.60700000000001,2.76,909.69,,,,,,0.0,,,,,0.0,,2.3930000000000002,,,,,22.307,,4.333,1428.236,0.0,0.0,,,,,,931.997,3034000.0,25.174,909.69,97.60700000000001,,,,,,0.0,,,,,0.0,,22995980288.0,0.0,,,,,0.0,,,3.829,4.563000000000001,,,-1.11,0.0,0.0,-2.1910000000000007,0.0,0.0
28,Albania,2008,35.556,0.044000000000000004,193.327,0.207,-6.274,-0.272,11.885,2.992,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.16699999999999998,55.588,3.759,0.0,0.0,0.0,0.0,3.759,0.0,0.0,0.0,0.0,3.759,0.0,0.0,1.093,9379.119,,,,,,0.0,0.0,0.0,,,,,0.0,,0.314,104.625,100.0,,,,,1251.748,,100.0,3.759,1251.748,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,4.061,1352.4470000000001,0.0,0.0,,,,,,1251.748,3003000.0,28.165,1251.748,100.0,,,,,,0.0,,,,,0.0,,25764829184.0,0.0,,,,,0.0,,,4.272,4.542,,,-0.021000000000000026,0.0,0.0,0.9990000000000001,0.0,0.0
29,Albania,2009,-83.605,-0.14,0.0,0.0,-11.43,-0.46399999999999997,15.050999999999998,4.239,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.027000000000000003,9.205,5.2010000000000005,0.0,0.0,0.0,0.0,5.2010000000000005,0.0,0.0,0.0,0.0,5.2010000000000005,0.0,0.0,1.157,10899.704,,,,,,0.0,0.0,0.0,,,,,0.0,,0.314,105.681,100.0,,,,,1749.411,,100.0,5.2010000000000005,1749.411,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,3.597,1209.952,0.0,0.0,,,,,,1749.411,2973000.0,32.405,1749.411,100.0,,,,,,0.0,,,,,0.0,,28006524928.0,0.0,,,,,0.0,,,4.254,3.938,,,-0.604,0.0,0.0,1.4420000000000006,0.0,0.0
30,Albania,2010,0.0,0.0,-67.062,-0.21100000000000002,103.493,3.7230000000000003,19.929000000000002,6.4579999999999975,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.027000000000000003,9.283999999999999,7.4929999999999986,0.0,0.0,0.001,0.0,7.4910000000000005,0.0,0.001,0.0,0.0,7.492000000000001,0.0,0.0,1.393,13182.737,,,,,,0.319,0.013000000000000001,0.0,,,,,0.0,,0.10300000000000001,35.104,99.98100000000001,,,,,2541.157,,99.98700000000001,7.492000000000001,2541.326,,,,,,0.0,,,,,0.0,,0.013000000000000001,,,,,0.319,,7.32,2483.045,0.0,0.0,,,,,,2541.645,2948000.0,38.863,2541.326,99.98700000000001,,,,,,0.006999999999999999,,,,,0.17,,27897407488.0,0.0,,,,,0.0,,,4.448,7.45,,,3.5120000000000005,0.0,0.0,2.29,0.0,0.0
31,Albania,2011,-50.053999999999995,-0.013999999999999999,0.0,0.0,43.077,3.153,-26.304000000000002,-10.222999999999999,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.013999999999999999,4.667,4.147,0.0,0.0,0.055,0.0,4.091,0.0,0.055,0.0,0.0,4.091,0.001,0.0,1.0070000000000001,9778.128,,,,,,18.935,1.337,0.0,,,,,0.0,,0.10300000000000001,35.332,98.64299999999999,,,,,1396.6129999999994,,98.663,4.091,1396.886,,,,,,0.0,,,,,0.0,,1.337,,,,,18.935,,10.472999999999999,3575.72,0.0,0.0,,,,,,1415.8210000000001,2929000.0,28.64,1396.886,98.663,,,,,,0.019,,,,,0.273,,28451999744.0,0.0,,,,,0.0,,,5.0310000000000015,10.589999999999998,,,3.1390000000000002,0.001,0.0,-3.4000000000000004,0.0,0.0
32,Albania,2012,0.0,0.0,70.0,0.07200000000000001,8.812000000000003,0.9229999999999999,1.825,0.523,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.013999999999999999,4.691,4.678999999999999,0.0,0.0,0.0,0.0,4.678,0.0,0.0,0.0,0.0,4.678999999999999,0.001,0.0,0.937,10007.814,,,,,,0.0,0.0,0.0,,,,,0.0,,0.17600000000000002,60.37300000000001,99.98100000000001,,,,,1605.2679999999998,,100.0,4.678999999999999,1605.5770000000002,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,11.395999999999999,3910.8259999999996,0.0,0.0,,,,,,1605.5770000000002,2914000.0,29.163,1605.5770000000002,100.0,,,,,,0.019,,,,,0.309,,31114752000.0,0.0,,,,,0.0,,,4.668,11.585999999999999,,,0.9949999999999999,0.0,0.0,0.5869999999999997,0.0,0.0
33,Albania,2013,-39.914,-0.005,11.765,0.021,0.747,0.085,26.956999999999997,7.8610000000000015,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.008,2.8280000000000003,6.89,0.0,0.0,0.0,0.0,6.888999999999999,0.0,0.0,0.0,0.0,6.89,0.001,0.0,1.21,12749.331,,,,,,0.0,0.0,0.0,,,,,0.0,,0.19699999999999998,67.708,99.985,,,,,2372.386,,100.0,6.89,2372.731,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,11.481,3953.5879999999997,0.0,0.0,,,,,,2372.731,2904000.0,37.024,2372.731,100.0,,,,,,0.015,,,,,0.344,,30586345472.0,0.0,,,,,0.0,,,4.928,11.685999999999998,,,0.101,0.0,0.0,2.2109999999999994,0.0,0.0
34,Albania,2014,-100.0,-0.008,68.421,0.135,20.57,2.362,-14.035,-5.1960000000000015,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,0.0,4.678,0.0,0.0,0.0,0.0,4.677,0.0,0.0,0.0,0.0,4.678,0.001,0.0,0.983,10990.277,,,,,,0.0,0.0,0.0,,,,,0.0,,0.331,114.35,99.979,,,,,1614.9029999999998,,100.0,4.678,1615.249,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,13.843,4780.019,0.0,0.0,,,,,,1615.249,2896000.0,31.82800000000001,1615.249,100.0,,,,,,0.021,,,,,0.345,,32387278848.0,0.0,,,,,0.0,,,5.621,14.174,,,2.489,0.0,0.0,-2.2119999999999997,0.0,0.0
35,Albania,2015,,0.0,9.375,0.031,-1.683,-0.233,5.835,1.857,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,0.0,5.8370000000000015,0.0,0.0,0.0,0.0,5.836,0.0,0.0,0.0,0.0,5.8370000000000015,0.001,0.0,1.014,11651.653999999999,,,,,,0.0,0.0,0.0,,,,,0.0,,0.36200000000000004,125.286,99.98299999999999,,,,,2018.6960000000001,,100.0,5.8370000000000015,2019.0420000000001,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,13.61,4707.681,0.0,0.0,,,,,,2019.0420000000001,2891000.0,33.685,2019.0420000000001,100.0,,,,,,0.017,,,,,0.34600000000000003,,33224144896.0,0.0,,,,,0.0,,,4.496,13.972,,,-0.202,0.0,0.0,1.1590000000000007,0.0,0.0
36,Albania,2016,,0.0,28.57,0.10300000000000001,13.14,1.788,17.102999999999998,5.761,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.0,0.0,7.706,0.0,0.0,0.0,0.0,7.704,0.0,0.0,0.0,0.0,7.706,0.002,0.0,1.148,13668.121000000001,,,,,,0.0,0.0,0.0,,,,,0.0,,0.466,161.36,99.97399999999999,,,,,2669.5009999999997,,100.0,7.706,2670.1940000000004,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,15.398,5335.516,0.0,0.0,,,,,,2670.1940000000004,2886000.0,39.446,2670.1940000000004,100.0,,,,,,0.026000000000000002,,,,,0.693,,34351540224.0,0.0,,,,,0.0,,,4.492,15.863999999999999,,,1.891,0.001,0.0,1.8679999999999994,0.0,0.0
37,Albania,2017,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,4.481,0.0,0.0,0.0,0.0,4.48,0.0,0.0,0.0,0.0,4.481,0.001,0.0,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,99.978,,,,,1553.3110000000001,,100.0,4.481,1553.658,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,1553.658,2884000.0,,1553.658,100.0,,,,,,0.022000000000000002,,,,,0.34700000000000003,,,0.0,,,,,0.0,,,5.3020000000000005,0.0,,,0.0,-0.001,0.0,-3.2239999999999993,0.0,0.0
38,Albania,2018,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,8.467,0.0,0.0,0.0,0.0,8.466000000000001,0.0,0.0,0.0,0.0,8.467,0.001,0.0,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,99.988,,,,,2936.691,,100.0,8.467,2937.038,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,2937.038,2883000.0,,2937.038,100.0,,,,,,0.012,,,,,0.34700000000000003,,,0.0,,,,,0.0,,,4.734,0.0,,,0.0,0.0,0.0,3.9860000000000007,0.0,0.0
39,Albania,2019,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,5.176,0.0,0.0,0.0,0.0,5.154,0.0,0.0,0.0,0.0,5.176,0.022000000000000002,0.0,,,,,,,,0.0,0.0,0.0,,,,,0.0,,,,99.575,,,,,1788.941,,100.0,5.176,1796.578,,,,,,0.0,,,,,0.0,,0.0,,,,,0.0,,,,0.0,0.0,,,,,,1796.578,2881000.0,,1796.578,100.0,,,,,,0.425,,,,,7.636,,,0.0,,,,,0.0,,,4.863,0.0,,,0.0,0.021,0.0,-3.312000000000001,0.0,0.0
40,Algeria,2000,0.0,,1.9769999999999999,17.817,14.11,95.891,-3.681,-11.462,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,-17.375999999999998,1.881,-1.186,5.641,0.0,181.707,,,23.89,0.0,0.0,23.837,23.837,0.053,0.0,0.0,0.0,0.0,0.053,0.0,0.0,1.19,9662.271,-3.554,99.95,-11.048,299.786,9657.439,767.88,99.77799999999999,99.77799999999999,-6.872000000000001,63.685,-14.095999999999998,191.013,767.88,6153.376,918.887,29601.412,0.222,-73.399,0.05,-0.414,0.15,1.7069999999999999,4.832,0.222,0.053,1.7069999999999999,-73.399,0.05,-0.414,0.15,4.832,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.2810000000000015,34.385,4.234,103.133,0.0,3322.3559999999998,775.472,24981.377,0.0,0.0,,0.0,0.0,0.0,0.0,769.587,31042000.0,299.936,1.7069999999999999,0.222,-73.399,0.05,-0.414,0.15,4.832,0.0,,0.0,0.0,0.0,0.0,0.0,252000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,82.221,1694.359,5.651895018446491,0.35333333333333333,113.708,-0.022000000000000002,0.0,-5.101,0.0,0.0
41,Algeria,2001,0.0,,-5.894,-54.161,-1.551,-12.029000000000002,3.622,10.865,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,15.464,2.095,0.872,6.513,0.0,207.071,,,25.031,0.0,0.0,24.963,24.963,0.068,0.0,0.0,0.0,0.0,0.068,0.0,0.0,1.2329999999999999,9881.754,3.611,99.939,10.824000000000002,310.611,9875.7,793.674,99.728,99.728,3.303,63.488,6.309,197.322,793.674,6273.759,864.7260000000001,27493.517000000003,0.272,26.948,0.061,0.04,0.19,2.162,6.053999999999999,0.272,0.068,2.162,26.948,0.061,0.04,0.19,6.053999999999999,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.532,34.355,3.6430000000000002,106.775,0.0,3394.869,763.443,24273.266,0.0,0.0,,0.0,0.0,0.0,0.0,795.836,31452000.0,310.801,2.162,0.272,26.948,0.061,0.04,0.19,6.053999999999999,0.0,,0.0,0.0,0.0,0.0,0.0,252000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,83.78,1628.169,5.2418265933917345,0.35789473684210527,-66.19,0.0,0.0,0.015000000000000006,0.0,0.0
42,Algeria,2002,0.0,,2.855,24.691,7.822,59.716,3.5839999999999996,11.14,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,31.25,2.655,2.035,8.548,0.0,268.343,,,25.991999999999997,0.0,0.0,25.936,25.936,0.055999999999999994,0.0,0.0,0.0,0.0,0.055999999999999994,0.0,0.0,1.21,10106.442,3.597,99.95100000000001,11.174000000000001,321.784,10101.535,814.175,99.785,99.785,-1.258,60.52,-2.483,194.83900000000003,814.175,6116.435,889.4169999999997,27920.785,0.215,-17.924,0.049,-0.034,0.156,1.758,4.9060000000000015,0.215,0.055999999999999994,1.758,-17.924,0.049,-0.034,0.156,4.9060000000000015,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.884,36.775999999999996,11.622,118.397,0.0,3716.758,823.159,25840.803,0.0,0.0,,0.0,0.0,0.0,0.0,815.933,31855000.0,321.941,1.758,0.215,-17.924,0.049,-0.034,0.156,4.9060000000000015,0.0,,0.0,0.0,0.0,0.0,0.0,266000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,89.40700000000002,1712.5759999999996,5.322129130099693,0.3589743589743589,84.407,0.0,0.0,-0.01200000000000001,0.0,0.0
43,Algeria,2003,0.0,,5.527,49.16,11.440999999999999,94.178,4.638999999999999,14.935,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,-17.551,2.092,-1.5,7.047999999999999,0.0,218.44099999999997,,,27.81,0.0,0.0,27.548000000000002,27.548000000000002,0.262,0.0,0.0,0.0,0.0,0.262,0.0,0.0,1.166,10441.229,4.466,99.786,14.369000000000002,336.154,10418.851999999999,853.82,99.05799999999999,99.05799999999999,5.693,61.13,11.093,205.93200000000002,853.82,6382.7130000000025,938.577,29090.522999999997,0.9420000000000001,361.93199999999996,0.214,0.5660000000000001,0.722,8.121,22.377,0.9420000000000001,0.262,8.121,361.93199999999996,0.214,0.5660000000000001,0.722,22.377,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.035,36.564,4.777,123.17399999999999,0.0,3817.698,917.337,28432.202,0.0,0.0,,0.0,0.0,0.0,0.0,861.94,32264000.0,336.876,8.121,0.9420000000000001,361.93199999999996,0.214,0.5660000000000001,0.722,22.377,0.0,,0.0,0.0,0.0,0.0,0.0,289000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,91.048,1855.914,5.5210231025065895,0.36288088642659283,143.338,0.0,0.0,0.20600000000000002,0.0,0.0
44,Algeria,2004,0.0,,-1.921,-18.027,5.754,52.784,3.8169999999999997,12.857999999999999,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,19.307000000000002,2.404,1.361,8.408,0.0,257.203,,,29.386999999999997,0.0,0.0,29.139,29.139,0.248,0.0,0.0,0.0,0.0,0.248,0.0,0.0,1.136,10697.854,3.838,99.806,12.901,349.055,10677.07,891.321,99.156,99.156,2.898,60.589,5.968,211.899,891.321,6481.688,920.55,28158.269,0.8440000000000001,-5.886,0.19399999999999998,-0.042,0.679,7.586,20.784000000000002,0.8440000000000001,0.248,7.586,-5.886,0.19399999999999998,-0.042,0.679,20.784000000000002,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.524,36.813,5.5729999999999995,128.747,0.0,3938.179,970.1210000000001,29674.56,0.0,0.0,,0.0,0.0,0.0,0.0,898.9069999999997,32692000.0,349.73400000000015,7.586,0.8440000000000001,-5.886,0.19399999999999998,-0.042,0.679,20.784000000000002,0.0,,0.0,0.0,0.0,0.0,0.0,308000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,87.853,1890.671,5.416541805732621,0.36524300441826213,34.757,0.0,0.0,-0.014000000000000012,0.0,0.0
45,Algeria,2005,0.0,,-7.76,-71.432,3.455,33.516999999999996,4.7010000000000005,16.441,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,-17.842,1.8869999999999998,-1.5,6.9079999999999995,0.0,208.393,,,31.906999999999996,0.0,0.0,31.358,31.358,0.5489999999999999,0.0,0.0,0.0,0.0,0.5489999999999999,0.0,0.0,1.034,11046.017,4.477,99.59200000000001,15.627,364.68199999999996,11000.958,945.955,98.279,98.279,5.502999999999999,61.053000000000004,11.661,223.56,945.955,6743.893,849.118,25614.425,1.7209999999999999,119.835,0.408,0.8140000000000001,1.494,16.561,45.058,1.7209999999999999,0.5489999999999999,16.561,119.835,0.408,0.8140000000000001,1.494,45.058,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.246,36.653,5.4670000000000005,134.213,0.0,4048.672,1003.638,30275.662,0.0,0.0,,0.0,0.0,0.0,0.0,962.5160000000001,33150000.0,366.175,16.561,1.7209999999999999,119.835,0.408,0.8140000000000001,1.494,45.058,0.0,,0.0,0.0,0.0,0.0,0.0,354000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,106.473,1852.756,5.080470108203861,0.36746987951807225,-37.915000000000006,0.0,0.0,0.30099999999999993,0.0,0.0
46,Algeria,2006,0.0,,-4.254,-36.12300000000001,-0.273,-2.736,3.552,13.007,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,48.485,2.705,3.3489999999999998,10.258,0.0,304.916,,,33.124,0.0,0.0,32.908,32.908,0.21600000000000005,0.0,0.0,0.0,0.0,0.21600000000000005,0.0,0.0,0.982,11271.448999999999,3.8169999999999997,99.84700000000001,13.919,378.601,11254.16,978.197,99.348,99.348,2.209,60.261,4.938,228.498,978.197,6792.238,812.9960000000003,24166.806,0.652,-61.06,0.153,-0.912,0.5820000000000001,6.421,17.289,0.652,0.21600000000000005,6.421,-61.06,0.153,-0.912,0.5820000000000001,17.289,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.197,36.881,5.6320000000000014,139.846,0.0,4157.0059999999985,1000.9019999999999,29752.439,0.0,0.0,,0.0,0.0,0.0,0.0,984.618,33641000.0,379.18300000000005,6.421,0.652,-61.06,0.153,-0.912,0.5820000000000001,17.289,0.0,,0.0,0.0,0.0,0.0,0.0,386000000000.0,0.0,,0.0,0.0,0.0,0.0,0.0,,100.203,1813.8980000000001,4.791054434615862,0.37113402061855677,-38.85900000000001,0.0,0.0,-0.33299999999999985,0.0,0.0
